2	문화	여러
1	물	다른
1	물건	다른
1	물고기	다른
1	물고기	여러
6	물리	다른
2	물리	여러
1	물리학	다른
1	물리학	다른,여러
1	물리학	여러
6	물질	다른
1	물질	여러
1	물질	있다
4	물체	다른
1	물품	다른
1	미	그런
1	미	다른
4	미국	다른
2	미국	또다른
2	미국	여러
1	미국	옛
3	미국	오랜
1	미국	있었다
1	미국인	다른
1	미군	여러
1	미니	다른
1	미드필더	여러
1	미들웨어	다른
5	미디어	다른
1	미디어	여러
1	미분	다른
1	미사	옛
1	미세	다른
1	미쓰비시	옛
1	미야기	옛
1	미인	여러
2	민간	다른
1	민간	여러
1	민간	있었다
1	민선	새
1	민속	다른
6	민족	다른
4	민족	여러
1	민족들	다른
1	민주	오랜
1	민주당	다른
1	민주당	산
1	민주당	여러
1	민주당	오랜
1	민주주의	이런
1	민주화	여러
1	밀가루	다른
3	바	산
1	바	있다
1	바다	다른
3	바다	산
1	바둑	다른
1	바람	다른
1	바위	산
1	바탕	다른
1	박	있다
1	박물관	다른
2	박물관	여러
1	박사	여러
1	박정희	없다
1	박해	오랜
1	반경	특정
1	반대	다른
3	반대	아무런
1	반대	여러
1	반도체	다른
1	반란	다른
1	반면	없다
20	반면	있다
3	반면	있었다
4	반응	다른
1	반응	산
1	발	여러
1	발	이런
1	발견	이런
1	발달	다른
1	발명	다른
1	발생	다른
1	발언	그런
1	발언	이런
1	발언	있다
5	발의	여러
5	발자국	새
3	발전	다른
1	발전	여러
1	발표	없다
1	발행	새
5	방법	다른
1	방법	또다른
1	방법	여러
1	방법	이런
1	방사선	여러
2	방송	다른
1	방송	새
6	방송	여러
48	방송국	다른
3	방송국	새
3	방식	다른
1	방식	여러
1	방어	다른
1	방어	이런
2	방언	다른
1	방언	여러
2	배	다른
1	배	새
2	배	여러
1	배경	다른
1	배경	이런
2	배우	유명
1	백두산	산
1	백색	다른
1	백색	이런
4	백신	다른
2	밴드	다른
2	밴드	새
1	밴드	여러
1	뱀	옛
1	버디	오랜
1	버스	다른
2	버전	다른
1	버전	새
2	버전	옛
2	버지니아	다른
153	번	여러
2	번역	새
1	번호	새
1	번호	옛
1	범죄	다른
1	범죄	여러
1	법률	다른
2	법안	여러
1	법정	그런
1	법정	오랜
1	벗	오랜
1	베를린	새
2	베스트	다른
1	베트남	다른
1	베트남	옛
1	벤더	특정
1	변수	다른
2	변화	이런
1	변환	다른
4	별	다른
1	별	또다른
2	별	이런
1	병	있다
1	보급	다른
1	보급	이런
2	보도	다른
2	보상	아무런
1	보수	여러
1	보스	새
3	보안	다른
1	보안	여러
1	보존	다른
1	보존	여러
1	보호	다른
1	보호	또다른
1	보호	여러
1	복지	여러
1	본당	새
1	본사	새
1	볼	이런
1	봉건	여러
1	봉기	다른
1	부근	산
2	부대	다른
1	부동	다른
6	부분	다른
1	부분	또다른
1	부분	무한
2	부속	여러
1	부위	특정
1	부자	여러
4	부족	다른
11	부족	여러
1	부처	여러
1	부품	여러
5	부하	옛
1	부호화	이런
5	북군	다른
1	북동쪽	산
1	북면	옛
1	북방	다른
1	북방	여러
1	북부	다른
1	북부	옛
1	북서	다른
1	북아메리카	여러
1	북중미	다른
1	북쪽	다른
3	북쪽	산
1	북한	다른
2	분	다른
1	분과	여러
3	분류	다른
1	분류	여러
2	분리	고
1	분리	또다른
1	분배	다른
1	분석	다른
10	분야	다른
5	분야	여러
5	분위기	이런
1	분자	다른
1	분쟁	다른
1	분쟁	여러
1	분쟁	이런
1	분할	이런
2	분해	여러
1	분화	산
1	불	여러
4	불가능	무한
3	불교	다른
4	불교	여러
1	불법	그런
1	불법	산
1	불법	여러
1	불법	이런
1	불사	오랜
3	붕괴	다른
1	브라이언	고
1	브라질	다른
1	브라질	새
1	브라질	있다
2	브랜드	새
3	블로그	다른
1	블로깅	다른
1	블록	다른
2	비	다른
2	비공식	다른
1	비공식	또다른
1	비공식	여러
1	비극	오랜
2	비디오	다른
3	비디오	여러
1	비디오	유명
1	비용	이런
1	비유클리드	다른
1	비즈니스	여러
1	비토리오	오랜
1	비판	여러
1	비평가	다른
1	비행기	다른
1	빈부	이런
1	빌딩	다른
1	빌딩들	다른
1	빙하	산
1	사건	다른
2	사건	여러
1	사교	여러
1	사단	다른
1	사단	여러
1	사도	다른
5	사람	그런
26	사람	다른
1	사람	많다
1	사람	산
1	사람	새
3	사람	여러
1	사람들	그런
11	사람들	다른
1	사람들	산
3	사람들	여러
2	사랑	다른
3	사랑	옛
2	사령탑	새
1	사례	다른
3	사립	다른
1	사립	여러
1	사망	고
1	사무	다른
1	사무라이	다른
1	사무실	새
1	사무총장	새
1	사법	다른
1	사법	옛
1	사변	다른
2	사병	다른
1	사상	다른
1	사슴	다른
1	사실	여러
1	사실	이런
1	사양	이런
1	사업	다른
1	사업	새
1	사용	다른
5	사용자	다른
3	사용자	여러
1	사운드	고
1	사운드	다른
1	사유	다른
1	사이비	이런
1	사이트	여러
1	사장	고
2	사장	새
1	사전	아무런
1	사정	이런
2	사진	다른
1	사진	새
1	사진	옛
3	사철	여러
7	사항	여러
1	사형	다른
14	사회	다른
1	사회	새
9	사회	여러
3	사회	이런
1	사회과학	다른
1	사회과학	여러
6	사회주의	다른
1	사회주의	옛
1	사회주의	오랜
1	사회주의	이런
1	사회주의자	다른
1	산	산
1	산맥	산
1	산악	이런
1	산양	옛
2	산업	다른
1	산업	새
1	산업	아무런
1	산업	여러
1	산업	이런
1	산업용	여러
1	산출	다른
1	삶	새
1	삼각	다른
1	삼국	옛
1	삼성	다른
1	상	다른
1	상	새
1	상가	여러
2	상대	다른
1	상부	여러
1	상세	아무런
1	상수	다른
1	상업	새
1	상원	다른
2	상위	다른
1	상위	이런
1	상임	새
1	상자	또다른
1	상전	옛
1	상처	이런
1	상태	다른
2	상태	특정
1	상품	다른
1	상품	옛
1	상품	유명
2	상호	다른
1	상황	그런
1	상황	다른
1	상황	여러
16	상황	이런
1	새끼	다른
5	색	다른
1	색	새
3	색	여러
1	샘	그런
1	생각	별
1	생명	다른
4	생물	다른
1	생물학	다른
1	생산	이런
1	생선	다른
2	생성	여러
3	생체	다른
1	생태계	다른
2	생활	새
1	생활	이런
1	샤를	있었다
1	샤리아	다른
1	서민	이런
1	서방	다른
1	서방	여러
1	서버	이런
4	서부	다른
1	서부	여러
1	서비스	같다
2	서비스	다른
1	서비스	여러
1	서비스	있다
1	서식지	오랜
1	서양	다른
3	서양	여러
1	서울	다른
1	서울	옛
1	서적	여러
1	서점	산
1	서정	다른
1	서초구	많다
1	석유	여러
1	석조	옛
3	선거	다른
1	선박	다른
3	선배	여러
1	선생	고
1	선생님	고
1	선수	오랜
1	선수	유명
1	선전	다른
1	선전	여러
1	선출	새
1	선출직	다른
2	선택	다른
1	선택	여러
1	설	다른
1	설	여러
1	설계	이런
1	설득력	있다
1	설명	다른
2	설치	다른
1	설치	아무런
1	섬	다른
2	섬	여러
1	섬	옛
1	섬유	다른
1	성	다른
1	성	산
11	성	옛
1	성	오랜
1	성격	다른
1	성경	다른
1	성경	여러
1	성공회	다른
2	성과	여러
1	성과	옛
1	성당	여러
3	성의	다른
1	성의	여러
1	성의	옛
1	성인	여러
1	성적	다른
1	성적	다른,다른
1	성주	옛
1	성직자	새
1	성질	이런
1	성추행	여러
